Datetime,Close,High,Low,Open,Volume
2025-12-11 16:45:00+00:00,25476.37109375,25564.283203125,25448.4765625,25539.380859375,27431528
2025-12-11 17:00:00+00:00,25546.130859375,25554.30078125,25480.43359375,25483.8203125,24709347
2025-12-11 17:15:00+00:00,25579.013671875,25607.060546875,25540.62109375,25544.22265625,23665164
2025-12-11 17:30:00+00:00,25613.53515625,25621.7109375,25581.474609375,25581.474609375,21306233
2025-12-11 17:45:00+00:00,25570.11328125,25621.427734375,25559.59765625,25613.416015625,23268092
2025-12-11 18:00:00+00:00,25608.80859375,25618.46484375,25564.04296875,25566.87109375,26338959
2025-12-11 18:15:00+00:00,25597.251953125,25618.66796875,25584.388671875,25608.9375,28287650
2025-12-11 18:30:00+00:00,25652.318359375,25655.39453125,25589.5078125,25597.0078125,26756492
2025-12-11 18:45:00+00:00,25615.5,25661.93359375,25609.30859375,25655.654296875,24194748
2025-12-11 19:00:00+00:00,25644.91015625,25645.32421875,25612.109375,25614.87890625,22670176
2025-12-11 19:15:00+00:00,25669.939453125,25674.28515625,25644.83203125,25644.83203125,23734542
2025-12-11 19:30:00+00:00,25686.912109375,25690.146484375,25670.337890625,25671.896484375,24861250
2025-12-11 19:45:00+00:00,25666.255859375,25696.291015625,25664.76953125,25686.5546875,26578913
2025-12-11 20:00:00+00:00,25666.09765625,25682.43359375,25664.333984375,25665.615234375,23836956
2025-12-11 20:15:00+00:00,25652.390625,25676.12109375,25650.587890625,25666.15234375,28747719
2025-12-11 20:30:00+00:00,25651.970703125,25656.53515625,25635.19921875,25652.90625,33254443
2025-12-11 20:45:00+00:00,25691.603515625,25692.283203125,25641.953125,25651.216796875,70451262
2025-12-12 14:30:00+00:00,25544.36328125,25604.65625,25520.2578125,25536.6796875,48749671
2025-12-12 14:45:00+00:00,25542.701171875,25549.66796875,25490.3671875,25538.833984375,54774812
2025-12-12 15:00:00+00:00,25430.689453125,25539.90625,25401.451171875,25539.90625,53699544
2025-12-12 15:15:00+00:00,25305.955078125,25437.337890625,25304.296875,25421.119140625,45004108
2025-12-12 15:30:00+00:00,25366.482421875,25366.482421875,25284.849609375,25284.849609375,47071028
2025-12-12 15:45:00+00:00,25223.419921875,25385.13671875,25206.818359375,25375.0625,43849820
2025-12-12 16:00:00+00:00,25184.078125,25255.806640625,25142.71484375,25220.15625,59115412
2025-12-12 16:15:00+00:00,25206.95703125,25208.1171875,25118.64453125,25173.263671875,46008474
2025-12-12 16:30:00+00:00,25168.63671875,25203.41015625,25106.31640625,25203.41015625,38956486
2025-12-12 16:45:00+00:00,25156.638671875,25169.109375,25126.0,25169.109375,30525863
2025-12-12 17:00:00+00:00,25237.38671875,25245.009765625,25153.783203125,25158.986328125,31365845
2025-12-12 17:15:00+00:00,25205.443359375,25283.119140625,25203.962890625,25237.638671875,29611692
2025-12-12 17:30:00+00:00,25261.79296875,25273.171875,25184.498046875,25206.140625,24866785
2025-12-12 17:45:00+00:00,25262.392578125,25291.748046875,25257.26953125,25257.26953125,22286431
2025-12-12 18:00:00+00:00,25314.802734375,25339.58984375,25250.2421875,25263.298828125,30724468
2025-12-12 18:15:00+00:00,25319.119140625,25351.373046875,25295.701171875,25317.63671875,25466927
2025-12-12 18:30:00+00:00,25290.099609375,25326.173828125,25284.400390625,25322.041015625,22345037
2025-12-12 18:45:00+00:00,25262.74609375,25307.85546875,25259.70703125,25289.32421875,21534825
2025-12-12 19:00:00+00:00,25226.1015625,25266.873046875,25223.607421875,25263.453125,24022017
2025-12-12 19:15:00+00:00,25207.126953125,25235.37109375,25200.201171875,25224.537109375,25992323
2025-12-12 19:30:00+00:00,25225.47265625,25246.75390625,25208.0078125,25208.0078125,23420780
2025-12-12 19:45:00+00:00,25228.576171875,25235.212890625,25214.828125,25224.54296875,21443121
2025-12-12 20:00:00+00:00,25211.779296875,25236.0859375,25211.779296875,25228.88671875,25940089
2025-12-12 20:15:00+00:00,25195.57421875,25222.66015625,25190.62109375,25210.044921875,34498787
2025-12-12 20:30:00+00:00,25168.271484375,25198.544921875,25133.662109375,25198.095703125,44061962
2025-12-12 20:45:00+00:00,25200.279296875,25204.345703125,25156.15234375,25166.87109375,91577432
2025-12-15 14:30:00+00:00,25264.4453125,25375.17578125,25264.4453125,25354.8671875,50127518
2025-12-15 14:45:00+00:00,25204.94921875,25285.779296875,25199.81640625,25266.435546875,65813419
2025-12-15 15:00:00+00:00,25158.08984375,25210.94140625,25146.87109375,25206.525390625,57736323
2025-12-15 15:15:00+00:00,25050.791015625,25156.63671875,25023.265625,25156.63671875,47755313
2025-12-15 15:30:00+00:00,25154.0078125,25154.0078125,25045.23046875,25045.23046875,41166013
2025-12-15 15:45:00+00:00,25132.314453125,25176.435546875,25109.693359375,25159.09375,35872478
2025-12-15 16:00:00+00:00,25145.591796875,25174.234375,25110.048828125,25131.91796875,32924766
2025-12-15 16:15:00+00:00,25232.482421875,25245.6484375,25140.455078125,25140.455078125,32775954
2025-12-15 16:30:00+00:00,25120.15234375,25238.529296875,25118.5,25236.25,30773043
2025-12-15 16:45:00+00:00,25143.7421875,25173.4765625,25106.224609375,25120.736328125,26592292
2025-12-15 17:00:00+00:00,25140.630859375,25156.427734375,25131.43359375,25145.396484375,24449821
2025-12-15 17:15:00+00:00,25128.748046875,25142.869140625,25114.146484375,25139.3515625,23073965
2025-12-15 17:30:00+00:00,25151.841796875,25165.326171875,25109.150390625,25130.66015625,23994684
2025-12-15 17:45:00+00:00,25112.53125,25158.576171875,25070.494140625,25152.34375,27725956
2025-12-15 18:00:00+00:00,25133.03125,25136.53125,25085.28125,25112.099609375,21721835
2025-12-15 18:15:00+00:00,25081.447265625,25142.09375,25068.763671875,25132.498046875,22203833
2025-12-15 18:30:00+00:00,25097.478515625,25102.298828125,25067.333984375,25080.201171875,21906215
2025-12-15 18:45:00+00:00,25137.017578125,25147.96875,25095.5625,25096.298828125,21986441
2025-12-15 19:00:00+00:00,25123.216796875,25160.15625,25123.216796875,25136.37109375,26930731
2025-12-15 19:15:00+00:00,25115.8359375,25137.767578125,25109.01171875,25121.63671875,24697165
2025-12-15 19:30:00+00:00,25095.80859375,25124.599609375,25092.857421875,25117.0,22346259
2025-12-15 19:45:00+00:00,25131.685546875,25133.724609375,25089.83984375,25096.275390625,27602165
2025-12-15 20:00:00+00:00,25121.251953125,25136.453125,25093.150390625,25130.41796875,30329316
2025-12-15 20:15:00+00:00,25101.0703125,25129.443359375,25087.330078125,25118.642578125,38297985
2025-12-15 20:30:00+00:00,25080.615234375,25106.0859375,25073.830078125,25102.693359375,42165577
2025-12-15 20:45:00+00:00,25066.716796875,25102.455078125,25060.8125,25081.318359375,89220964
2025-12-16 14:30:00+00:00,25004.9453125,25084.794921875,24984.9453125,25009.62890625,39733961
2025-12-16 14:45:00+00:00,25129.1328125,25134.759765625,24954.1875,25002.361328125,57623823
2025-12-16 15:00:00+00:00,25068.390625,25138.53125,25051.158203125,25130.13671875,52233477
2025-12-16 15:15:00+00:00,24979.806640625,25068.62109375,24925.12109375,25068.01171875,45896698
2025-12-16 15:30:00+00:00,24997.98046875,25027.23828125,24940.33203125,24988.400390625,40200640
2025-12-16 15:45:00+00:00,25064.14453125,25078.484375,24978.07421875,24994.8359375,34629805
2025-12-16 16:00:00+00:00,25005.830078125,25080.345703125,24999.34765625,25067.8671875,31759197
2025-12-16 16:15:00+00:00,24975.751953125,25006.181640625,24962.185546875,25001.107421875,27708449
2025-12-16 16:30:00+00:00,25001.4453125,25012.5390625,24962.716796875,24977.185546875,28260286
2025-12-16 16:45:00+00:00,25073.23046875,25076.595703125,24995.87109375,24998.72265625,29038070
2025-12-16 17:00:00+00:00,25078.19921875,25090.23828125,25027.7109375,25070.1953125,27867170
2025-12-16 17:15:00+00:00,25016.9609375,25090.83984375,25006.359375,25079.755859375,23315872
2025-12-16 17:30:00+00:00,24992.59375,25059.296875,24982.08203125,25014.9921875,22252434
2025-12-16 17:45:00+00:00,24947.07421875,25008.232421875,24942.044921875,24992.822265625,22415719
2025-12-16 18:00:00+00:00,24969.78125,24969.78125,24926.232421875,24950.615234375,24057662
2025-12-16 18:15:00+00:00,24948.23046875,24974.923828125,24936.826171875,24968.458984375,20592941
2025-12-16 18:30:00+00:00,25057.646484375,25059.8203125,24951.029296875,24951.12109375,24922087
2025-12-16 18:45:00+00:00,25059.171875,25087.083984375,25055.15625,25057.94140625,25366477
2025-12-16 19:00:00+00:00,24986.76953125,25057.318359375,24984.029296875,25053.033203125,24829657
